164, Développeur Full-stack | Benguerir (Maroc), 03/12/2021, Compétences:Capacité à mettre en place une architecture logicielle (N-Tiers, Client-Serveur, MVC,...)Maîtrise des langages Java, C#, Javascript, NodeJS et les..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131962, https://www.rekrute.com/offre-emploi-developpeur-full-stack-recrutement-universite-mohammed-vi-polytechnique-benguerir-131962.html, Université Mohammed VI Polytechnique:Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned... Compétences:Capacité à mettre en place une architecture logicielle (N-Tiers, Client-Serveur, MVC,...)Maîtrise des langages Java, C#, Javascript, NodeJS et les... 03/12/2021 03/02/2022 1, Secteur d'activité : Enseignement / Formation Fonction : Télécoms / Réseaux, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
165, Développeur Full stack confirmé -MON- | Casablanca (Maroc), 03/12/2021, ALTADOS est actuellement à la recherche d'un "Développeur Full Stack confirmé " pour le compte de son client..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131945, https://www.rekrute.com/offre-emploi-developpeur-full-stack-confirme--mon--recrutement-altados-casablanca-131945.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est actuellement à la recherche d'un "Développeur Full Stack confirmé " pour le compte de son client... 03/12/2021 03/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
166, Développeur Fullstack (Java/Angular) | casablanca (Maroc), 03/12/2021, Pour accompagner nos projets au sein du centre de services international à Casablanca, nous recrutons un développeur Java/Angular sénior..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131937, https://www.rekrute.com/offre-emploi-developpeur-fullstack-javaangular-recrutement-sofrecom-services-maroc-casablanca-131937.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Pour accompagner nos projets au sein du centre de services international à Casablanca, nous recrutons un développeur Java/Angular sénior... 03/12/2021 03/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
167, Développeur Full Stack Confirmé | Technopolis (Maroc), 02/12/2021, Le (la) candidat(e) aura les activités principales suivantes : Proposer une solution logicielle adaptée. Rédaction des documents..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 4, /rekrute/file/jobOfferLogo/jobOfferId/131580, https://www.rekrute.com/offre-emploi-developpeur-full-stack-confirme-recrutement-sofrecom-services-maroc-technopolis-131580.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Le (la) candidat(e) aura les activités principales suivantes : Proposer une solution logicielle adaptée. Rédaction des documents... 02/12/2021 24/01/2022 4, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
168, Développeur Back End et Front End Senior | Technopolis (Maroc), 02/12/2021, En tant que développeur, vous travaillerez sous la supervision du chef de projet. Pour cela, vous serez en charge de la mise en place, de la..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131582, https://www.rekrute.com/offre-emploi-developpeur-back-end-et-front-end-senior-recrutement-sofrecom-services-maroc-technopolis-131582.html, Sofrecom Services Maroc:   Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... En tant que développeur, vous travaillerez sous la supervision du chef de projet. Pour cela, vous serez en charge de la mise en place, de la... 02/12/2021 24/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
169, Développeur Service Now | Rabat (Maroc), 02/12/2021, Intégré(e) à notre équipe de Consultants/Experts, vous intervenez dans le conseil et l'accompagnement de nos clients dans la..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131583, https://www.rekrute.com/offre-emploi-developpeur-service-now-recrutement-sofrecom-services-maroc-rabat-131583.html, Sofrecom Services Maroc:   Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Intégré(e) à notre équipe de Consultants/Experts, vous intervenez dans le conseil et l'accompagnement de nos clients dans la... 02/12/2021 24/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
170, Développeur anglophone orienté objet | Rabat (Maroc), 02/12/2021, Au sein de l’équipe Projet et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 25, /rekrute/file/jobOfferLogo/jobOfferId/131887, https://www.rekrute.com/offre-emploi-developpeur-anglophone-oriente-objet-recrutement-dxc-technology-maroc-rabat-131887.html, DXC Technology Maroc: DXC Technology est née en Avril 2017 d'une fusion entre CSC (Computer Sciences Corporation), Géant du Conseil et HP Enterprise Services,... Au sein de l’équipe Projet et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des... 02/12/2021 02/02/2022 25, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Assurance (métiers de l') Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
171, Développeur Confirmé anglophone | technopolis (Maroc), 02/12/2021, Au sein de l’équipe Projets et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 15, /rekrute/file/jobOfferLogo/jobOfferId/131885, https://www.rekrute.com/offre-emploi-developpeur-confirme-anglophone-recrutement-dxc-technology-maroc-technopolis-131885.html, DXC Technology Maroc: DXC Technology est née en Avril 2017 d'une fusion entre CSC (Computer Sciences Corporation), Géant du Conseil et HP Enterprise Services,... Au sein de l’équipe Projets et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des... 02/12/2021 02/02/2022 15, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
172, Concepteur Développeur | Sala al jadida (Technopolis) (Maroc), 02/12/2021, Contexte OINIS Orange International Networks Infrastructures & Services (OINIS) est une direction technique au service du Groupe à..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131856, https://www.rekrute.com/offre-emploi-concepteur-developpeur-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131856.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Contexte OINIS Orange International Networks Infrastructures & Services (OINIS) est une direction technique au service du Groupe à... 02/12/2021 02/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
173, Ingénieur Développeur Sharepoint (Confirmé) | Casablanca (Maroc), 30/11/2021, Orange Business Services adresse le marché Entreprise dans le monde, en proposant les services de communication les plus performants et innovants, avec..., Publication : du 30/11/2021 au 30/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131793, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-sharepoint-confirme-recrutement-obs-casablanca-131793.html, OBS:Partenaire des entreprises en France et dans le monde, Orange Business Services est présent dans plus de 160 pays et territoires et dispose du... Orange Business Services adresse le marché Entreprise dans le monde, en proposant les services de communication les plus performants et innovants, avec... 30/11/2021 30/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
174, Développeur Web Senior (H/F) | Casablanca (Maroc), 29/11/2021, Vos responsabilités : Participer à l'élaboration de l'architecture logicielle Définir les maquettes et prototypes..., Publication : du 29/11/2021 au 29/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131710, https://www.rekrute.com/offre-emploi-developpeur-web-senior-hf-recrutement-ltco-casablanca-131710.html, LTCO Morocco, créée en 2011, fait partie du même Groupe que le cabinet ATOZ basé à Luxembourg spécialisé en... Vos responsabilités : Participer à l'élaboration de l'architecture logicielle Définir les maquettes et prototypes... 29/11/2021 29/01/2022 1, Secteur d'activité : Comptabilité / Audit Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
175, Développeur Dot Net | Casablanca (Maroc), 26/11/2021, Au sein du pôle Technique, vous aurez pour mission  : Développements, intégrations, tests unitaires, mise à jour des..., Publication : du 26/11/2021 au 26/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131667, https://www.rekrute.com/offre-emploi-developpeur-dot-net-recrutement-digital-virgo-casablanca-131667.html, Digital Virgo est aujourd’hui un acteur incontournable des marchés du paiement et de la monétisation grâce à son offre unique... Au sein du pôle Technique, vous aurez pour mission  : Développements, intégrations, tests unitaires, mise à jour des... 26/11/2021 26/01/2022 1, Secteur d'activité : Internet / Multimédia Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
176, Stage PFE : Développeur JEE, Dot Net, Oracle, Cobol MVS (H/F) | Casablanca (Maroc), 25/11/2021, Dans le cadre de notre développement, le centre de production NTI DIGITAL opérant sur les technologies du développement recrute des..., Publication : du 25/11/2021 au 16/01/2022 | Postes proposés: 5, /rekrute/file/jobOfferLogo/jobOfferId/131342, https://www.rekrute.com/offre-emploi-stage-pfe-developpeur-jee-dot-net-oracle-cobol-mvs-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-131342.html, CGI Technologies et Solutions Maroc: À propos de CGI Fondée en 1976, CGI figure parmi les plus importantes entreprises indépendantes de services-conseils en... Dans le cadre de notre développement, le centre de production NTI DIGITAL opérant sur les technologies du développement recrute des... 25/11/2021 16/01/2022 5, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : Débutant Niveau d’étude demandé : Bac +4 Type de contrat proposé : Stage
177, Développeur Fullstack | Casablanca (Maroc), 25/11/2021, - Développement Front-End, Back-End et Mobile des Produits, - Contribution à la rédaction des documents des spécifications..., Publication : du 25/11/2021 au 25/01/2022, , https://www.rekrute.com/offre-emploi-developpeur-fullstack-recrutement-confidentiel-casablanca-131619.html, Confidentiel: Entreprise industrielle recherche, un Développeur Fullstack pour renforcer son centre de compétence pour la région de Casablanca - Développement Front-End, Back-End et Mobile des Produits, - Contribution à la rédaction des documents des spécifications... 25/11/2021 25/01/2022, Secteur d'activité : Agriculture / Environnement Fonction : Agriculture (métiers de l'), Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : CDI
178, Ingénieur Développeur JAVA ( H/F) | Casablanca (Maroc), 24/11/2021, Nous recrutons pour l'un de nos projets un Ingénieur Développeur JAVA ( H/F). Vous aurez comme principale..., Publication : du 24/11/2021 au 24/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131546, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-java-hf-recrutement-oceane-consulting-casablanca-131546.html, Oceane Consulting: Océane Consulting Maroc, est la filiale du groupe Océane Consulting  basé en France. La société offre... Nous recrutons pour l'un de nos projets un Ingénieur Développeur JAVA ( H/F). Vous aurez comme principale... 24/11/2021 24/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
